ID,Имя,Номер
1
2
3,Baby,+71112223333
4
5
6
7
8
9
10
11
12
13
14,Hello,+71112223333
15,Hello,+71112223333
16,Hello,+71112223333
17,Hello,+71112223333
18,Hello,+71112223333
19,Hello,+71112223333
20,Hello,+71112223333
21,Hello,+71112223333
22,Hello,+71112223333
23,Hello,+71112223333
24,Hello,+71112223333
25,Hello,+71112223333
26,Hello,+71112223333
27,Hello,+71112223333
28,Hello,+71112223333
29,Hello,+71112223333
30
31,Hello,+71112223333
32,Hello,+71112223333
33,Hello,+71112223333
34,Hello,+71112223333
35
36,Hello,+71112223333
37,Hello,+71112223333
38
39
40
41
42
43,Alex,+71112223333
44,Sher,+78968962323
45,Alex,+71112223333
46,Sher,+78968962323
47,Alex,+71112223333
48,Sher,+78968962323
49,Fergusson,+71112223333
50,Sherzodbek,+78968962323
51,Man,+78968962323
52,Sher,+78968962323
53,Juma,89862362323
54,Juma,89862362323
55
56,Jim,89862362323
57,Juma,89862362323
58,Juma,89862362323
59,Juma,89862362323
60,Juma,89862362323
61
62
63
64
65,Juma,89862362323
66
67,Juma,89862362323
68
69,San,87417411212
70
71,Nihao,87417411212
72,Nihao,87417411212
73
74
75
76
77
78
79
80
81
82,Nihao,87417411212
83
84
85
86
87
88
89,Khabib,89639631212
90
91
92
93
94
95
96
97
98
99
100
101
102
103
104
105
106
107
108
109
110
111
112
113
114
115
116,Alex,89659655656
117,Fergusson,89659655656
118,Noless,89659655656
119,Perviy,89659655656
120,Vtoroy,89659655656
121,Skobeltsyn,+78968965656
122,Guam,89659655656
123,Sherzodbek,89653214545
124,Keep,+78968965656
125,Sube,89659652323
126,Dad,+78968965656
127,Vtoroy,89639632323
128,First,+76525980213
129,kok,+78968965656
130,Hello,+78968965656
131,Weerrf,89655936867
132,sasss,+78968965656
133,Weerrf,89655936867
134,Weerrf,89655936867
135,Weerrf,89655936867
136,Weerrf,89655936867
